date,lobby,game,team,ign,playfabid,placement,kills,damage,date,date num,is_fun_match,playfabid2
2024/06/15 19:02:05,86F648,1,D,TOTALS,,1,15,4749,2024-06-15,45458,0,
2024/06/15 19:10:05,86F648,2,A,VIPxCreamy,7F68578FE3FC751E,4,4,1697,2024-06-15,45458,0,D27AA61FAA59DC11
2024/06/15 19:10:05,86F648,2,A,Falcon12321,39E69E2E02ED73B,4,0,731,2024-06-15,45458,0,39E69E2E02ED73B
2024/06/15 19:10:05,86F648,2,A,BBW,14E017AE65DFDD61,4,1,331,2024-06-15,45458,0,E9E44C258D99C389
2024/06/15 19:10:05,86F648,2,A,TOTALS,,4,5,2759,2024-06-15,45458,0,
2024/06/15 19:10:05,86F648,2,B,Vantage.VR,DC195B48542FD9B2,2,1,322,2024-06-15,45458,0,DC195B48542FD9B2
2024/06/15 19:10:05,86F648,2,B,009db,2AE0B4D6C3D8A4FA,2,4,1536,2024-06-15,45458,0,2AE0B4D6C3D8A4FA
2024/06/15 19:10:05,86F648,2,B,MISSION VR,9D4419C593ED0F3,2,0,148,2024-06-15,45458,0,9D4419C593ED0F3
2024/06/15 19:10:05,86F648,2,B,TOTALS,,2,5,2006,2024-06-15,45458,0,
2024/06/15 19:10:05,86F648,2,C,crank.d,B3BF51049C1923AB,3,0,194,2024-06-15,45458,0,B3BF51049C1923AB
2024/06/15 19:10:05,86F648,2,C,speed.y,28DB9541A0ACBF50,3,1,346,2024-06-15,45458,0,28DB9541A0ACBF50
2024/06/15 19:10:05,86F648,2,C,Tonkaah,78483BCA159DB216,3,2,931,2024-06-15,45458,0,78483BCA159DB216
2024/06/15 19:10:05,86F648,2,C,TOTALS,,3,3,1471,2024-06-15,45458,0,
2024/06/15 19:10:05,86F648,2,D,r kelly,A8D7095C1BE1D11D,1,4,1238,2024-06-15,45458,0,5F4F91D71E0F02AE
2024/06/15 19:10:05,86F648,2,D,EPSTEIN,E45DBDD570194D1,1,5,1119,2024-06-15,45458,0,E45DBDD570194D1
2024/06/15 19:10:05,86F648,2,D,Vorchek,564528D7BE4FB55E,1,5,1469,2024-06-15,45458,0,46DD31F2C5E843B5
2024/06/15 19:10:05,86F648,2,D,TOTALS,,1,14,3826,2024-06-15,45458,0,
2024/06/15 19:16:12,86F648,3,A,VIPxCreamy,7F68578FE3FC751E,4,2,767,2024-06-15,45458,0,D27AA61FAA59DC11
2024/06/15 19:16:12,86F648,3,A,Falcon12321,39E69E2E02ED73B,4,1,219,2024-06-15,45458,0,39E69E2E02ED73B
2024/06/15 19:16:12,86F648,3,A,BBW,14E017AE65DFDD61,4,0,78,2024-06-15,45458,0,E9E44C258D99C389
2024/06/15 19:16:12,86F648,3,A,TOTALS,,4,3,1064,2024-06-15,45458,0,
2024/06/15 19:16:12,86F648,3,B,Vantage.VR,DC195B48542FD9B2,2,0,384,2024-06-15,45458,0,DC195B48542FD9B2
2024/06/15 19:16:12,86F648,3,B,009db,2AE0B4D6C3D8A4FA,2,3,1140,2024-06-15,45458,0,2AE0B4D6C3D8A4FA
2024/06/15 19:16:12,86F648,3,B,MISSION VR,9D4419C593ED0F3,2,0,107,2024-06-15,45458,0,9D4419C593ED0F3
2024/06/15 19:16:12,86F648,3,B,TOTALS,,2,3,1631,2024-06-15,45458,0,
2024/06/15 19:16:12,86F648,3,C,crank.d,B3BF51049C1923AB,3,1,270,2024-06-15,45458,0,B3BF51049C1923AB
2024/06/15 19:16:12,86F648,3,C,speed.y,28DB9541A0ACBF50,3,0,0,2024-06-15,45458,0,28DB9541A0ACBF50
2024/06/15 19:16:12,86F648,3,C,Tonkaah,78483BCA159DB216,3,0,148,2024-06-15,45458,0,78483BCA159DB216
2024/06/15 19:16:12,86F648,3,C,TOTALS,,3,1,418,2024-06-15,45458,0,
2024/06/15 19:16:12,86F648,3,D,r kelly,A8D7095C1BE1D11D,1,9,1862,2024-06-15,45458,0,5F4F91D71E0F02AE
2024/06/15 19:16:12,86F648,3,D,EPSTEIN,E45DBDD570194D1,1,2,950,2024-06-15,45458,0,E45DBDD570194D1
2024/06/15 19:16:12,86F648,3,D,Vorchek,564528D7BE4FB55E,1,2,417,2024-06-15,45458,0,46DD31F2C5E843B5
2024/06/15 19:16:12,86F648,3,D,TOTALS,,1,13,3229,2024-06-15,45458,0,
2024/06/15 19:23:18,86F648,4,A,Tonkaah,78483BCA159DB216,3,1,609,2024-06-15,45458,0,78483BCA159DB216
2024/06/15 19:23:18,86F648,4,A,Falcon12321,39E69E2E02ED73B,3,0,0,2024-06-15,45458,0,39E69E2E02ED73B
2024/06/15 19:23:18,86F648,4,A,BBW,14E017AE65DFDD61,3,1,402,2024-06-15,45458,0,E9E44C258D99C389
2024/06/15 19:23:18,86F648,4,A,TOTALS,,3,2,1011,2024-06-15,45458,0,
2024/06/15 19:23:18,86F648,4,B,Vantage.VR,DC195B48542FD9B2,2,2,756,2024-06-15,45458,0,DC195B48542FD9B2
2024/06/15 19:23:18,86F648,4,B,009db,2AE0B4D6C3D8A4FA,2,3,1017,2024-06-15,45458,0,2AE0B4D6C3D8A4FA
2024/06/15 19:23:18,86F648,4,B,MISSION VR,9D4419C593ED0F3,2,4,1122,2024-06-15,45458,0,9D4419C593ED0F3
2024/06/15 19:23:18,86F648,4,B,TOTALS,,2,9,2895,2024-06-15,45458,0,
2024/06/15 19:23:18,86F648,4,C,crank.d,B3BF51049C1923AB,4,0,0,2024-06-15,45458,0,B3BF51049C1923AB
2024/06/15 19:23:18,86F648,4,C,speed.y,28DB9541A0ACBF50,4,0,0,2024-06-15,45458,0,28DB9541A0ACBF50
2024/06/15 19:23:18,86F648,4,C,TOTALS,,4,0,0,2024-06-15,45458,0,
2024/06/15 19:23:18,86F648,4,D,r kelly,A8D7095C1BE1D11D,1,3,1148,2024-06-15,45458,0,5F4F91D71E0F02AE
2024/06/15 19:23:18,86F648,4,D,EPSTEIN,E45DBDD570194D1,1,8,1219,2024-06-15,45458,0,E45DBDD570194D1
2024/06/15 19:23:18,86F648,4,D,Vorchek,564528D7BE4FB55E,1,2,531,2024-06-15,45458,0,46DD31F2C5E843B5
2024/06/15 19:23:18,86F648,4,D,TOTALS,,1,13,2898,2024-06-15,45458,0,
2024/06/19 18:45:31,6ED4ED,0,A,GO_STOOOBE,121559C6C39206B5,2,0,260,2024-06-19,45462,0,121559C6C39206B5
2024/06/19 18:45:31,6ED4ED,0,A,GO_GhostXRP,B81760E80763FEC7,2,0,661,2024-06-19,45462,0,B81760E80763FEC7
2024/06/19 18:45:31,6ED4ED,0,A,GO_Maverick,C88B28FFE600C77E,2,0,591,2024-06-19,45462,0,C88B28FFE600C77E
2024/06/19 18:45:31,6ED4ED,0,A,TOTALS,,2,0,1512,2024-06-19,45462,0,
2024/06/19 18:45:31,6ED4ED,0,B,creamy,7F68578FE3FC751E,1,6,1581,2024-06-19,45462,0,D27AA61FAA59DC11
2024/06/19 18:45:31,6ED4ED,0,B,VIPxNoah,743B2938B4AD04E4,1,4,1138,2024-06-19,45462,0,35BF2EE8727E21DD
2024/06/19 18:45:31,6ED4ED,0,B,VIPxSteel,6A04E4CCE9361848,1,1,905,2024-06-19,45462,0,6A04E4CCE9361848
2024/06/19 18:45:31,6ED4ED,0,B,TOTALS,,1,11,3624,2024-06-19,45462,0,
2024/06/19 18:45:31,6ED4ED,0,D,Vorchek,46DD31F2C5E843B5,3,2,872,2024-06-19,45462,0,46DD31F2C5E843B5
2024/06/19 18:45:31,6ED4ED,0,D,P-DIDDY,4AEF0314DE049797,3,1,70,2024-06-19,45462,0,4AEF0314DE049797
2024/06/19 18:45:31,6ED4ED,0,D,R Kelly,2D26132EC2DBC067,3,1,522,2024-06-19,45462,0,5F4F91D71E0F02AE
2024/06/19 18:45:31,6ED4ED,0,D,TOTALS,,3,4,1464,2024-06-19,45462,0,
2024/06/19 18:45:31,6ED4ED,0,F,Ramp4g3,A63A1F5937E35F36,4,1,583,2024-06-19,45462,0,A63A1F5937E35F36
2024/06/19 18:45:31,6ED4ED,0,F,TTV_CaseOh,3980B16E663DA754,4,0,70,2024-06-19,45462,0,3980B16E663DA754
2024/06/19 18:45:31,6ED4ED,0,F,STEVE,A185CDF07D858B61,4,1,583,2024-06-19,45462,0,A185CDF07D858B61
2024/06/19 18:45:31,6ED4ED,0,F,TOTALS,,4,2,1236,2024-06-19,45462,0,
2024/06/19 18:53:32,6ED4ED,1,A,GO_STOOOBE,121559C6C39206B5,2,2,611,2024-06-19,45462,0,121559C6C39206B5
2024/06/19 18:53:32,6ED4ED,1,A,GO_GhostXRP,B81760E80763FEC7,2,5,1342,2024-06-19,45462,0,B81760E80763FEC7
2024/06/19 18:53:32,6ED4ED,1,A,GO_Maverick,C88B28FFE600C77E,2,2,1278,2024-06-19,45462,0,C88B28FFE600C77E
2024/06/19 18:53:32,6ED4ED,1,A,TOTALS,,2,9,3231,2024-06-19,45462,0,
2024/06/19 18:53:32,6ED4ED,1,B,creamy,7F68578FE3FC751E,4,2,475,2024-06-19,45462,0,D27AA61FAA59DC11
2024/06/19 18:53:32,6ED4ED,1,B,VIPxNoah,743B2938B4AD04E4,4,1,670,2024-06-19,45462,0,35BF2EE8727E21DD
2024/06/19 18:53:32,6ED4ED,1,B,VIPxSteel,6A04E4CCE9361848,4,4,1148,2024-06-19,45462,0,6A04E4CCE9361848
2024/06/19 18:53:32,6ED4ED,1,B,TOTALS,,4,7,2293,2024-06-19,45462,0,
2024/06/19 18:53:32,6ED4ED,1,D,Vorchek,46DD31F2C5E843B5,1,2,348,2024-06-19,45462,0,46DD31F2C5E843B5
2024/06/19 18:53:32,6ED4ED,1,D,P-DIDDY,4AEF0314DE049797,1,1,218,2024-06-19,45462,0,4AEF0314DE049797
2024/06/19 18:53:32,6ED4ED,1,D,R Kelly,2D26132EC2DBC067,1,5,2154,2024-06-19,45462,0,5F4F91D71E0F02AE
2024/06/19 18:53:32,6ED4ED,1,D,TOTALS,,1,8,2720,2024-06-19,45462,0,
2024/06/19 18:53:32,6ED4ED,1,F,Ramp4g3,A63A1F5937E35F36,3,0,757,2024-06-19,45462,0,A63A1F5937E35F36
2024/06/19 18:53:32,6ED4ED,1,F,TTV_CaseOh,3980B16E663DA754,3,0,444,2024-06-19,45462,0,3980B16E663DA754
2024/06/19 18:53:32,6ED4ED,1,F,STEVE,A185CDF07D858B61,3,1,583,2024-06-19,45462,0,A185CDF07D858B61
2024/06/19 18:53:32,6ED4ED,1,F,TOTALS,,3,1,1784,2024-06-19,45462,0,
2024/06/19 19:01:33,6ED4ED,2,A,GO_STOOOBE,121559C6C39206B5,4,1,275,2024-06-19,45462,0,121559C6C39206B5
2024/06/19 19:01:33,6ED4ED,2,A,GO_GhostXRP,B81760E80763FEC7,4,2,428,2024-06-19,45462,0,B81760E80763FEC7
2024/06/19 19:01:33,6ED4ED,2,A,GO_Maverick,C88B28FFE600C77E,4,1,643,2024-06-19,45462,0,C88B28FFE600C77E
2024/06/19 19:01:33,6ED4ED,2,A,TOTALS,,4,4,1346,2024-06-19,45462,0,
2024/06/19 19:01:33,6ED4ED,2,B,creamy,7F68578FE3FC751E,3,2,818,2024-06-19,45462,0,D27AA61FAA59DC11
2024/06/19 19:01:33,6ED4ED,2,B,VIPxNoah,743B2938B4AD04E4,3,6,1402,2024-06-19,45462,0,35BF2EE8727E21DD
2024/06/19 19:01:33,6ED4ED,2,B,VIPxSteel,6A04E4CCE9361848,3,4,1031,2024-06-19,45462,0,6A04E4CCE9361848
2024/06/19 19:01:33,6ED4ED,2,B,TOTALS,,3,12,3251,2024-06-19,45462,0,
2024/06/19 19:01:33,6ED4ED,2,D,Vorchek,46DD31F2C5E843B5,2,3,1097,2024-06-19,45462,0,46DD31F2C5E843B5
2024/06/19 19:01:33,6ED4ED,2,D,P-DIDDY,4AEF0314DE049797,2,2,982,2024-06-19,45462,0,4AEF0314DE049797
2024/06/19 19:01:33,6ED4ED,2,D,R Kelly,2D26132EC2DBC067,2,6,1748,2024-06-19,45462,0,5F4F91D71E0F02AE
2024/06/19 19:01:33,6ED4ED,2,D,TOTALS,,2,11,3827,2024-06-19,45462,0,
2024/06/19 19:01:33,6ED4ED,2,F,Ramp4g3,A63A1F5937E35F36,1,5,1087,2024-06-19,45462,0,A63A1F5937E35F36
2024/06/19 19:01:33,6ED4ED,2,F,TTV_CaseOh,3980B16E663DA754,1,1,1376,2024-06-19,45462,0,3980B16E663DA754
2024/06/19 19:01:33,6ED4ED,2,F,STEVE,A185CDF07D858B61,1,0,348,2024-06-19,45462,0,A185CDF07D858B61
2024/06/19 19:01:33,6ED4ED,2,F,TOTALS,,1,6,2811,2024-06-19,45462,0,
2024/06/19 19:10:49,6ED4ED,3,A,GO_STOOOBE,121559C6C39206B5,2,2,671,2024-06-19,45462,0,121559C6C39206B5
2024/06/19 19:10:49,6ED4ED,3,A,GO_GhostXRP,B81760E80763FEC7,2,3,1563,2024-06-19,45462,0,B81760E80763FEC7
2024/06/19 19:10:49,6ED4ED,3,A,GO_Maverick,C88B28FFE600C77E,2,2,1400,2024-06-19,45462,0,C88B28FFE600C77E
2024/06/19 19:10:49,6ED4ED,3,A,TOTALS,,2,7,3634,2024-06-19,45462,0,
2024/06/19 19:10:49,6ED4ED,3,B,creamy,7F68578FE3FC751E,4,2,549,2024-06-19,45462,0,D27AA61FAA59DC11
2024/06/19 19:10:49,6ED4ED,3,B,VIPxNoah,743B2938B4AD04E4,4,1,322,2024-06-19,45462,0,35BF2EE8727E21DD
2024/06/19 19:10:49,6ED4ED,3,B,VIPxSteel,6A04E4CCE9361848,4,0,5,2024-06-19,45462,0,6A04E4CCE9361848
2024/06/19 19:10:49,6ED4ED,3,B,TOTALS,,4,3,876,2024-06-19,45462,0,
2024/06/19 19:10:49,6ED4ED,3,D,Vorchek,46DD31F2C5E843B5,1,0,526,2024-06-19,45462,0,46DD31F2C5E843B5
2024/06/19 19:10:49,6ED4ED,3,D,P-DIDDY,4AEF0314DE049797,1,1,440,2024-06-19,45462,0,4AEF0314DE049797
2024/06/19 19:10:49,6ED4ED,3,D,R Kelly,2D26132EC2DBC067,1,7,3176,2024-06-19,45462,0,5F4F91D71E0F02AE
2024/06/19 19:10:49,6ED4ED,3,D,TOTALS,,1,8,4142,2024-06-19,45462,0,
2024/06/19 19:10:49,6ED4ED,3,F,Ramp4g3,A63A1F5937E35F36,3,5,1598,2024-06-19,45462,0,A63A1F5937E35F36
2024/06/19 19:10:49,6ED4ED,3,F,TTV_CaseOh,3980B16E663DA754,3,1,1109,2024-06-19,45462,0,3980B16E663DA754
2024/06/19 19:10:49,6ED4ED,3,F,STEVE,A185CDF07D858B61,3,4,1314,2024-06-19,45462,0,A185CDF07D858B61
2024/06/19 19:10:49,6ED4ED,3,F,TOTALS,,3,10,4021,2024-06-19,45462,0,
2024/06/19 19:19:11,6ED4ED,4,A,GO_STOOOBE,121559C6C39206B5,1,0,392,2024-06-19,45462,0,121559C6C39206B5
2024/06/19 19:19:11,6ED4ED,4,A,GO_GhostXRP,B81760E80763FEC7,1,1,596,2024-06-19,45462,0,B81760E80763FEC7
2024/06/19 19:19:11,6ED4ED,4,A,GO_Maverick,C88B28FFE600C77E,1,3,881,2024-06-19,45462,0,C88B28FFE600C77E
2024/06/19 19:19:11,6ED4ED,4,A,TOTALS,,1,4,1869,2024-06-19,45462,0,
2024/06/19 19:19:11,6ED4ED,4,B,creamy,7F68578FE3FC751E,2,8,2570,2024-06-19,45462,0,D27AA61FAA59DC11
2024/06/19 19:19:11,6ED4ED,4,B,VIPxNoah,743B2938B4AD04E4,2,1,418,2024-06-19,45462,0,35BF2EE8727E21DD
2024/06/19 19:19:11,6ED4ED,4,B,VIPxSteel,6A04E4CCE9361848,2,1,694,2024-06-19,45462,0,6A04E4CCE9361848
2024/06/19 19:19:11,6ED4ED,4,B,TOTALS,,2,10,3682,2024-06-19,45462,0,
2024/06/19 19:19:11,6ED4ED,4,D,Vorchek,46DD31F2C5E843B5,3,0,244,2024-06-19,45462,0,46DD31F2C5E843B5
2024/06/19 19:19:11,6ED4ED,4,D,P-DIDDY,4AEF0314DE049797,3,1,340,2024-06-19,45462,0,4AEF0314DE049797
2024/06/19 19:19:11,6ED4ED,4,D,R Kelly,2D26132EC2DBC067,3,5,1755,2024-06-19,45462,0,5F4F91D71E0F02AE
2024/06/19 19:19:11,6ED4ED,4,D,TOTALS,,3,6,2339,2024-06-19,45462,0,
2024/06/19 19:19:11,6ED4ED,4,F,Ramp4g3,A63A1F5937E35F36,4,0,245,2024-06-19,45462,0,A63A1F5937E35F36
2024/06/19 19:19:11,6ED4ED,4,F,TTV_CaseOh,3980B16E663DA754,4,1,235,2024-06-19,45462,0,3980B16E663DA754
2024/06/19 19:19:11,6ED4ED,4,F,STEVE,A185CDF07D858B61,4,1,140,2024-06-19,45462,0,A185CDF07D858B61
2024/06/19 19:19:11,6ED4ED,4,F,TOTALS,,4,2,620,2024-06-19,45462,0,
2024/06/22 17:20:05,426COF,0,A,colintheGO,3343CDAF52D0E5E2,4,10,2228,2024-06-22,45465,1,3343CDAF52D0E5E2
2024/06/22 17:20:05,426COF,0,A,VIPxSparklingrabbit_2_0,E5F563B053B170EC,4,8,1484,2024-06-22,45465,1,E5F563B053B170EC
2024/06/22 17:20:05,426COF,0,A,VIPxGlocknheels,C12AACEAC9CE276,4,5,1172,2024-06-22,45465,1,B2EB5AF7D9C8E673
2024/06/22 17:20:05,426COF,0,A,TOTALS,,4,23,4884,2024-06-22,45465,1,
2024/06/22 17:20:05,426COF,0,B,GO_BIGBEN,85C4ADC98B98947,1,6,749,2024-06-22,45465,1,85C4ADC98B98947
2024/06/22 17:20:05,426COF,0,B,GO~SHoVVTiMeX,3570FF8FBC6530D4,1,11,1767,2024-06-22,45465,1,3570FF8FBC6530D4
2024/06/22 17:20:05,426COF,0,B,GOxPinkpwnage,A4024C179571E5B9,1,3,1580,2024-06-22,45465,1,A4024C179571E5B9
2024/06/22 17:20:05,426COF,0,B,TOTALS,,1,20,4096,2024-06-22,45465,1,
2024/06/22 17:20:05,426COF,0,C,shreddymac.nb,F36F06887E6693F0,7,1,388,2024-06-22,45465,1,F36F06887E6693F0
2024/06/22 17:20:05,426COF,0,C,SgtSlaughter16.NB,E30E972236F0F9B1,7,2,699,2024-06-22,45465,1,E30E972236F0F9B1
2024/06/22 17:20:05,426COF,0,C,Kluttzy.NB,2E857F5A60C248D0,7,1,336,2024-06-22,45465,1,2E857F5A60C248D0
2024/06/22 17:20:05,426COF,0,C,TOTALS,,7,4,1423,2024-06-22,45465,1,
2024/06/22 17:20:05,426COF,0,D,Pistol_Maverick,822011D1FB3B4263,3,3,664,2024-06-22,45465,1,822011D1FB3B4263
2024/06/22 17:20:05,426COF,0,D,MegaBomb88,1A85C2E05524F70D,3,3,1031,2024-06-22,45465,1,1A85C2E05524F70D
2024/06/22 17:20:05,426COF,0,D,Mr.Xtwinkler,2BC7A1AB4561865,3,2,1247,2024-06-22,45465,1,2BC7A1AB4561865
2024/06/22 17:20:05,426COF,0,D,TOTALS,,3,8,2942,2024-06-22,45465,1,
2024/06/22 17:20:05,426COF,0,E,Island_girl14,202030F7D3E0D198,6,2,958,2024-06-22,45465,1,202030F7D3E0D198
2024/06/22 17:20:05,426COF,0,E,SWA_wildbarnacle,CA61B44E88E88D70,6,5,952,2024-06-22,45465,1,CA61B44E88E88D70
2024/06/22 17:20:05,426COF,0,E,Foolishpanda854.SWA,5BEAFBC23E9ACE31,6,5,843,2024-06-22,45465,1,5BEAFBC23E9ACE31
2024/06/22 17:20:05,426COF,0,E,TOTALS,,6,12,2753,2024-06-22,45465,1,
2024/06/22 17:20:05,426COF,0,F,MISSION VR,9D4419C593ED0F3,2,5,1113,2024-06-22,45465,1,9D4419C593ED0F3
2024/06/22 17:20:05,426COF,0,F,Dafflorian,5C31639AE6321E0C,2,2,1038,2024-06-22,45465,1,5C31639AE6321E0C
2024/06/22 17:20:05,426COF,0,F,IGhostyy,748FB3325934A315,2,9,2383,2024-06-22,45465,1,EE507E5DBB062096
2024/06/22 17:20:05,426COF,0,F,TOTALS,,2,16,4534,2024-06-22,45465,1,
2024/06/22 17:20:05,426COF,0,G,AOC_Kvillers_oculus,9072EDA619587668,5,6,1444,2024-06-22,45465,1,9072EDA619587668
2024/06/22 17:20:05,426COF,0,G,Solace.45,59A7AE9B0B4DC954,5,1,584,2024-06-22,45465,1,EF699F5DAD20ECB
2024/06/22 17:20:05,426COF,0,G,TOTALS,,5,7,2028,2024-06-22,45465,1,
2024/06/22 17:20:05,426COF,0,H,GO_Lester,BF7F7755642452B8,8,0,252,2024-06-22,45465,1,B6395EBFD2459486
2024/06/22 17:20:05,426COF,0,H,GO_BeauTEEful,3DB3B4C184947919,8,0,424,2024-06-22,45465,1,3DB3B4C184947919
2024/06/22 17:20:05,426COF,0,H,AG3NT.Z3RO,8C44CF14B05941FB,8,2,531,2024-06-22,45465,1,8C44CF14B05941FB
2024/06/22 17:20:05,426COF,0,H,TOTALS,,8,2,1207,2024-06-22,45465,1,
2024/06/22 17:34:20,426COF,1,A,colintheGO,3343CDAF52D0E5E2,8,2,988,2024-06-22,45465,1,3343CDAF52D0E5E2
2024/06/22 17:34:20,426COF,1,A,VIPxSparklingrabbit_2_0,E5F563B053B170EC,8,4,1150,2024-06-22,45465,1,E5F563B053B170EC
2024/06/22 17:34:20,426COF,1,A,VIPxGlocknheels,C12AACEAC9CE276,8,2,700,2024-06-22,45465,1,B2EB5AF7D9C8E673
2024/06/22 17:34:20,426COF,1,A,TOTALS,,8,8,2838,2024-06-22,45465,1,
2024/06/22 17:34:20,426COF,1,B,GO_BIGBEN,85C4ADC98B98947,4,5,818,2024-06-22,45465,1,85C4ADC98B98947
2024/06/22 17:34:20,426COF,1,B,GO~SHoVVTiMeX,3570FF8FBC6530D4,4,7,1848,2024-06-22,45465,1,3570FF8FBC6530D4
2024/06/22 17:34:20,426COF,1,B,GOxPinkpwnage,A4024C179571E5B9,4,6,1768,2024-06-22,45465,1,A4024C179571E5B9
2024/06/22 17:34:20,426COF,1,B,TOTALS,,4,18,4434,2024-06-22,45465,1,
2024/06/22 17:34:20,426COF,1,C,shreddymac.nb,F36F06887E6693F0,3,4,677,2024-06-22,45465,1,F36F06887E6693F0
2024/06/22 17:34:20,426COF,1,C,SgtSlaughter16.NB,E30E972236F0F9B1,3,1,721,2024-06-22,45465,1,E30E972236F0F9B1
2024/06/22 17:34:20,426COF,1,C,Kluttzy.NB,2E857F5A60C248D0,3,4,1397,2024-06-22,45465,1,2E857F5A60C248D0
2024/06/22 17:34:20,426COF,1,C,TOTALS,,3,9,2795,2024-06-22,45465,1,
2024/06/22 17:34:20,426COF,1,D,Pistol_Maverick,822011D1FB3B4263,2,4,634,2024-06-22,45465,1,822011D1FB3B4263
2024/06/22 17:34:20,426COF,1,D,MegaBomb88,1A85C2E05524F70D,2,5,710,2024-06-22,45465,1,1A85C2E05524F70D
2024/06/22 17:34:20,426COF,1,D,Mr.Xtwinkler,2BC7A1AB4561865,2,5,2030,2024-06-22,45465,1,2BC7A1AB4561865
2024/06/22 17:34:20,426COF,1,D,TOTALS,,2,14,3374,2024-06-22,45465,1,
2024/06/22 17:34:20,426COF,1,E,Island_girl14,202030F7D3E0D198,6,1,626,2024-06-22,45465,1,202030F7D3E0D198
2024/06/22 17:34:20,426COF,1,E,SWA_wildbarnacle,CA61B44E88E88D70,6,3,1173,2024-06-22,45465,1,CA61B44E88E88D70
2024/06/22 17:34:20,426COF,1,E,Foolishpanda854.SWA,5BEAFBC23E9ACE31,6,10,2120,2024-06-22,45465,1,5BEAFBC23E9ACE31
2024/06/22 17:34:20,426COF,1,E,TOTALS,,6,14,3919,2024-06-22,45465,1,
2024/06/22 17:34:20,426COF,1,F,MISSION VR,9D4419C593ED0F3,5,3,1219,2024-06-22,45465,1,9D4419C593ED0F3
2024/06/22 17:34:20,426COF,1,F,Dafflorian,5C31639AE6321E0C,5,1,698,2024-06-22,45465,1,5C31639AE6321E0C
2024/06/22 17:34:20,426COF,1,F,IGhostyy,748FB3325934A315,5,3,1315,2024-06-22,45465,1,EE507E5DBB062096
2024/06/22 17:34:20,426COF,1,F,TOTALS,,5,7,3232,2024-06-22,45465,1,
2024/06/22 17:34:20,426COF,1,G,AOC_Kvillers_oculus,9072EDA619587668,7,2,605,2024-06-22,45465,1,9072EDA619587668
2024/06/22 17:34:20,426COF,1,G,Solace.45,59A7AE9B0B4DC954,7,3,700,2024-06-22,45465,1,EF699F5DAD20ECB
2024/06/22 17:34:20,426COF,1,G,PunkyJen,3B8160267EB42B5A,7,3,566,2024-06-22,45465,1,3B8160267EB42B5A
2024/06/22 17:34:20,426COF,1,G,TOTALS,,7,8,1871,2024-06-22,45465,1,
2024/06/22 17:34:20,426COF,1,H,GO_Lester,BF7F7755642452B8,1,5,1116,2024-06-22,45465,1,B6395EBFD2459486
2024/06/22 17:34:20,426COF,1,H,GO_BeauTEEful,3DB3B4C184947919,1,5,858,2024-06-22,45465,1,3DB3B4C184947919
2024/06/22 17:34:20,426COF,1,H,AG3NT.Z3RO,8C44CF14B05941FB,1,7,1383,2024-06-22,45465,1,8C44CF14B05941FB
2024/06/22 17:34:20,426COF,1,H,TOTALS,,1,17,3357,2024-06-22,45465,1,
2024/06/22 17:52:30,426COF,2,A,colintheGO,3343CDAF52D0E5E2,5,8,2121,2024-06-22,45465,1,3343CDAF52D0E5E2
2024/06/22 17:52:30,426COF,2,A,VIPxSparklingrabbit_2_0,E5F563B053B170EC,5,7,1118,2024-06-22,45465,1,E5F563B053B170EC
2024/06/22 17:52:30,426COF,2,A,VIPxGlocknheels,C12AACEAC9CE276,5,4,1419,2024-06-22,45465,1,B2EB5AF7D9C8E673
2024/06/22 17:52:30,426COF,2,A,TOTALS,,5,19,4658,2024-06-22,45465,1,
2024/06/22 17:52:30,426COF,2,B,GO_BIGBEN,85C4ADC98B98947,2,4,1256,2024-06-22,45465,1,85C4ADC98B98947
2024/06/22 17:52:30,426COF,2,B,GO~SHoVVTiMeX,3570FF8FBC6530D4,2,5,1515,2024-06-22,45465,1,3570FF8FBC6530D4
2024/06/22 17:52:30,426COF,2,B,GOxPinkpwnage,A4024C179571E5B9,2,11,2623,2024-06-22,45465,1,A4024C179571E5B9
2024/06/22 17:52:30,426COF,2,B,TOTALS,,2,20,5394,2024-06-22,45465,1,
2024/06/22 17:52:30,426COF,2,C,shreddymac.nb,F36F06887E6693F0,3,5,1900,2024-06-22,45465,1,F36F06887E6693F0
2024/06/22 17:52:30,426COF,2,C,SgtSlaughter16.NB,E30E972236F0F9B1,3,2,804,2024-06-22,45465,1,E30E972236F0F9B1
2024/06/22 17:52:30,426COF,2,C,Kluttzy.NB,2E857F5A60C248D0,3,3,1376,2024-06-22,45465,1,2E857F5A60C248D0
2024/06/22 17:52:30,426COF,2,C,TOTALS,,3,10,4080,2024-06-22,45465,1,
2024/06/22 17:52:30,426COF,2,D,Pistol_Maverick,822011D1FB3B4263,1,6,1264,2024-06-22,45465,1,822011D1FB3B4263
2024/06/22 17:52:30,426COF,2,D,MegaBomb88,1A85C2E05524F70D,1,5,1752,2024-06-22,45465,1,1A85C2E05524F70D
2024/06/22 17:52:30,426COF,2,D,Mr.Xtwinkler,2BC7A1AB4561865,1,1,805,2024-06-22,45465,1,2BC7A1AB4561865
2024/06/22 17:52:30,426COF,2,D,TOTALS,,1,12,3821,2024-06-22,45465,1,
2024/06/22 17:52:30,426COF,2,E,Island_girl14,202030F7D3E0D198,8,0,35,2024-06-22,45465,1,202030F7D3E0D198
2024/06/22 17:52:30,426COF,2,E,SWA_wildbarnacle,CA61B44E88E88D70,8,0,50,2024-06-22,45465,1,CA61B44E88E88D70
